ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,timestamp,occupancy_rate,vehicle_weight,traffic_penalty,demand,normalized_demand,dynamic_price,price_change,price_change_percent
13588,Others-CCCPS202,2937,26.14749053,91.72799688,451,car,low,2,0,01-11-2016,08:06:00,2016-11-01 08:06:00,0.15355805243445692,1.0,0.0,0.4228464419475656,0.4228464419475656,12.114232209737828,2.1142322097378283,21.142322097378283
13589,Others-CCCPS202,2937,26.14749053,91.72799688,545,car,average,3,0,01-11-2016,08:26:00,2016-11-01 08:26:00,0.18556350017024173,1.0,0.5,0.44845080013619343,0.44845080013619343,12.242254000680967,2.2422540006809673,22.422540006809673
13590,Others-CCCPS202,2937,26.14749053,91.72799688,741,car,low,2,0,01-11-2016,09:00:00,2016-11-01 09:00:00,0.2522982635342186,1.0,0.0,0.5018386108273749,0.5018386108273749,12.509193054136873,2.5091930541368725,25.091930541368722
13591,Others-CCCPS202,2937,26.14749053,91.72799688,865,car,low,3,0,01-11-2016,09:26:00,2016-11-01 09:26:00,0.2945182158665305,1.0,0.0,0.6356145726932244,0.6356145726932244,13.178072863466122,3.178072863466122,31.78072863466122
13592,Others-CCCPS202,2937,26.14749053,91.72799688,1042,truck,low,3,0,01-11-2016,10:00:00,2016-11-01 10:00:00,0.3547837929860402,1.5,0.0,0.7338270343888322,0.7338270343888322,13.66913517194416,3.669135171944159,36.69135171944159
13593,Others-CCCPS202,2937,26.14749053,91.72799688,1109,cycle,low,4,0,01-11-2016,10:26:00,2016-11-01 10:26:00,0.37759618658495064,0.3,0.0,0.7320769492679606,0.7320769492679606,13.660384746339801,3.660384746339801,36.60384746339801
13594,Others-CCCPS202,2937,26.14749053,91.72799688,1171,car,average,6,0,01-11-2016,11:00:00,2016-11-01 11:00:00,0.3987061627511066,1.0,0.5,0.9189649302008853,0.9189649302008853,14.594824651004426,4.594824651004426,45.948246510044264
13595,Others-CCCPS202,2937,26.14749053,91.72799688,1169,car,average,6,0,01-11-2016,11:26:00,2016-11-01 11:26:00,0.39802519577800477,1.0,0.5,0.918420156622404,0.918420156622404,14.59210078311202,4.59210078311202,45.9210078311202
13596,Others-CCCPS202,2937,26.14749053,91.72799688,1214,cycle,high,9,0,01-11-2016,12:00:00,2016-11-01 12:00:00,0.41334695267279536,0.3,1.0,1.0606775621382365,1.0606775621382365,15.303387810691182,5.3033878106911825,53.03387810691183
13597,Others-CCCPS202,2937,26.14749053,91.72799688,1216,car,high,10,0,01-11-2016,12:26:00,2016-11-01 12:26:00,0.4140279196458972,1.0,1.0,1.231222335716718,1.231222335716718,16.156111678583592,6.156111678583592,61.56111678583592
13598,Others-CCCPS202,2937,26.14749053,91.72799688,1240,car,high,9,0,01-11-2016,13:00:00,2016-11-01 13:00:00,0.42219952332311883,1.0,1.0,1.1377596186584953,1.1377596186584953,15.688798093292476,5.688798093292476,56.88798093292476
13599,Others-CCCPS202,2937,26.14749053,91.72799688,1228,car,high,9,0,01-11-2016,13:26:00,2016-11-01 13:26:00,0.418113721484508,1.0,1.0,1.1344909771876066,1.1344909771876066,15.672454885938034,5.672454885938034,56.72454885938034
13600,Others-CCCPS202,2937,26.14749053,91.72799688,1225,cycle,average,4,0,01-11-2016,14:00:00,2016-11-01 14:00:00,0.4170922710248553,0.3,0.5,0.6636738168198844,0.6636738168198844,13.318369084099421,3.3183690840994213,33.18369084099421
13601,Others-CCCPS202,2937,26.14749053,91.72799688,1194,car,average,5,0,01-11-2016,14:26:00,2016-11-01 14:26:00,0.4065372829417773,1.0,0.5,0.8252298263534219,0.8252298263534219,14.126149131767109,4.126149131767109,41.26149131767109
13602,Others-CCCPS202,2937,26.14749053,91.72799688,1157,cycle,average,4,0,01-11-2016,15:00:00,2016-11-01 15:00:00,0.3939393939393939,0.3,0.5,0.6451515151515153,0.6451515151515153,13.225757575757576,3.2257575757575765,32.257575757575765
13603,Others-CCCPS202,2937,26.14749053,91.72799688,1109,car,low,3,0,01-11-2016,15:27:00,2016-11-01 15:27:00,0.37759618658495064,1.0,0.0,0.7020769492679605,0.7020769492679605,13.510384746339803,3.5103847463398026,35.103847463398026
13604,Others-CCCPS202,2937,26.14749053,91.72799688,1048,bike,low,3,0,01-11-2016,16:00:00,2016-11-01 16:00:00,0.3568266939053456,0.5,0.0,0.6354613551242766,0.6354613551242766,13.177306775621382,3.177306775621382,31.77306775621382
13605,Others-CCCPS202,2937,26.14749053,91.72799688,943,car,low,3,0,01-11-2016,16:33:00,2016-11-01 16:33:00,0.32107592781750083,1.0,0.0,0.6568607422540007,0.6568607422540007,13.284303711270002,3.2843037112700024,32.843037112700024
13606,Others-CCCPS202,2937,26.14749053,91.72799688,488,bike,low,2,0,02-11-2016,07:56:00,2016-11-02 07:56:00,0.16615594143684032,0.5,0.0,0.3829247531494722,0.3829247531494722,11.914623765747361,1.9146237657473613,19.146237657473613
13607,Others-CCCPS202,2937,26.14749053,91.72799688,616,car,low,2,0,02-11-2016,08:30:00,2016-11-02 08:30:00,0.20973782771535582,1.0,0.0,0.4677902621722847,0.4677902621722847,12.338951310861423,2.3389513108614235,23.389513108614235
13608,Others-CCCPS202,2937,26.14749053,91.72799688,778,car,low,2,0,02-11-2016,08:56:00,2016-11-02 08:56:00,0.264896152536602,1.0,0.0,0.5119169220292816,0.5119169220292816,12.559584610146409,2.559584610146409,25.595846101464094
13609,Others-CCCPS202,2937,26.14749053,91.72799688,958,car,low,2,0,02-11-2016,09:30:00,2016-11-02 09:30:00,0.32618318011576436,1.0,0.0,0.5609465440926115,0.5609465440926115,12.804732720463058,2.8047327204630577,28.04732720463058
13610,Others-CCCPS202,2937,26.14749053,91.72799688,1075,car,average,4,0,02-11-2016,09:56:00,2016-11-02 09:56:00,0.36601974804221993,1.0,0.5,0.6928157984337759,0.6928157984337759,13.46407899216888,3.4640789921688793,34.64078992168879
13611,Others-CCCPS202,2937,26.14749053,91.72799688,1162,car,low,3,0,02-11-2016,10:29:00,2016-11-02 10:29:00,0.39564181137214843,1.0,0.0,0.7165134490977189,0.7165134490977189,13.582567245488594,3.582567245488594,35.82567245488594
13612,Others-CCCPS202,2937,26.14749053,91.72799688,1206,bike,high,6,0,02-11-2016,10:56:00,2016-11-02 10:56:00,0.41062308478038817,0.5,1.0,0.7784984678243108,0.7784984678243108,13.892492339121553,3.892492339121553,38.92492339121553
13613,Others-CCCPS202,2937,26.14749053,91.72799688,1260,car,average,6,0,02-11-2016,11:30:00,2016-11-02 11:30:00,0.4290091930541369,1.0,0.5,0.9432073544433096,0.9432073544433096,14.716036772216547,4.7160367722165475,47.160367722165475
13614,Others-CCCPS202,2937,26.14749053,91.72799688,1289,car,average,7,0,02-11-2016,11:56:00,2016-11-02 11:56:00,0.438883214164113,1.0,0.5,1.0511065713312906,1.0511065713312906,15.255532856656453,5.255532856656453,52.555328566564526
13615,Others-CCCPS202,2937,26.14749053,91.72799688,1285,bike,high,10,0,02-11-2016,12:30:00,2016-11-02 12:30:00,0.4375212802179094,0.5,1.0,1.2000170241743278,1.2000170241743278,16.00008512087164,6.000085120871638,60.00085120871639
13616,Others-CCCPS202,2937,26.14749053,91.72799688,1299,car,high,9,0,02-11-2016,13:03:00,2016-11-02 13:03:00,0.44228804902962204,1.0,1.0,1.1538304392236978,1.1538304392236978,15.769152196118487,5.769152196118487,57.69152196118487
13617,Others-CCCPS202,2937,26.14749053,91.72799688,1269,car,high,8,0,02-11-2016,13:30:00,2016-11-02 13:30:00,0.432073544433095,1.0,1.0,1.0456588355464762,1.0456588355464762,15.22829417773238,5.22829417773238,52.2829417773238
13618,Others-CCCPS202,2937,26.14749053,91.72799688,1278,cycle,average,4,0,02-11-2016,14:03:00,2016-11-02 14:03:00,0.4351378958120531,0.3,0.5,0.6781103166496426,0.6781103166496426,13.390551583248214,3.3905515832482145,33.905515832482145
13619,Others-CCCPS202,2937,26.14749053,91.72799688,1284,car,high,6,0,02-11-2016,14:30:00,2016-11-02 14:30:00,0.4371807967313585,1.0,1.0,0.8497446373850869,0.8497446373850869,14.248723186925433,4.248723186925433,42.48723186925433
13620,Others-CCCPS202,2937,26.14749053,91.72799688,1261,truck,average,5,0,02-11-2016,14:56:00,2016-11-02 14:56:00,0.4293496765406878,1.5,0.5,0.8934797412325504,0.8934797412325504,14.46739870616275,4.467398706162751,44.67398706162751
13621,Others-CCCPS202,2937,26.14749053,91.72799688,1207,car,low,3,0,02-11-2016,15:29:00,2016-11-02 15:29:00,0.410963568266939,1.0,0.0,0.7287708546135513,0.7287708546135513,13.643854273067756,3.643854273067756,36.43854273067756
13622,Others-CCCPS202,2937,26.14749053,91.72799688,1120,car,average,3,0,02-11-2016,16:03:00,2016-11-02 16:03:00,0.3813415049370106,1.0,0.5,0.6050732039496085,0.6050732039496085,13.025366019748041,3.0253660197480414,30.253660197480414
13623,Others-CCCPS202,2937,26.14749053,91.72799688,1037,car,low,3,0,02-11-2016,16:30:00,2016-11-02 16:30:00,0.35308137555328567,1.0,0.0,0.6824651004426286,0.6824651004426286,13.412325502213143,3.412325502213143,34.12325502213143
13624,Others-CCCPS202,2937,26.14749053,91.72799688,550,car,low,2,0,03-11-2016,08:00:00,2016-11-03 08:00:00,0.18726591760299627,1.0,0.0,0.44981273408239697,0.44981273408239697,12.249063670411985,2.249063670411985,22.49063670411985
13625,Others-CCCPS202,2937,26.14749053,91.72799688,659,car,low,3,0,03-11-2016,08:26:00,2016-11-03 08:26:00,0.22437861763704461,1.0,0.0,0.5795028941096357,0.5795028941096357,12.89751447054818,2.8975144705481792,28.975144705481792
13626,Others-CCCPS202,2937,26.14749053,91.72799688,872,car,low,3,0,03-11-2016,09:00:00,2016-11-03 09:00:00,0.29690160027238677,1.0,0.0,0.6375212802179094,0.6375212802179094,13.187606401089546,3.187606401089546,31.876064010895462
13627,Others-CCCPS202,2937,26.14749053,91.72799688,988,car,low,3,0,03-11-2016,09:26:00,2016-11-03 09:26:00,0.3363976847122915,1.0,0.0,0.6691181477698332,0.6691181477698332,13.345590738849166,3.3455907388491664,33.45590738849166
13628,Others-CCCPS202,2937,26.14749053,91.72799688,1122,car,low,4,0,03-11-2016,10:00:00,2016-11-03 10:00:00,0.38202247191011235,1.0,0.0,0.80561797752809,0.80561797752809,14.02808988764045,4.02808988764045,40.2808988764045
13629,Others-CCCPS202,2937,26.14749053,91.72799688,1172,cycle,low,3,0,03-11-2016,10:26:00,2016-11-03 10:26:00,0.39904664623765745,0.3,0.0,0.649237316990126,0.649237316990126,13.24618658495063,3.24618658495063,32.461865849506296
13630,Others-CCCPS202,2937,26.14749053,91.72799688,1242,bike,average,6,0,03-11-2016,11:00:00,2016-11-03 11:00:00,0.42288049029622066,0.5,0.5,0.8883043922369768,0.8883043922369768,14.441521961184884,4.441521961184884,44.41521961184884
13631,Others-CCCPS202,2937,26.14749053,91.72799688,1265,car,average,6,0,03-11-2016,11:26:00,2016-11-03 11:26:00,0.4307116104868914,1.0,0.5,0.9445692883895132,0.9445692883895132,14.722846441947565,4.722846441947565,47.22846441947565
13632,Others-CCCPS202,2937,26.14749053,91.72799688,1285,bike,average,7,0,03-11-2016,12:00:00,2016-11-03 12:00:00,0.4375212802179094,0.5,0.5,1.0000170241743276,1.0000170241743276,15.000085120871638,5.000085120871638,50.00085120871638
13633,Others-CCCPS202,2937,26.14749053,91.72799688,1296,bike,high,9,0,03-11-2016,12:26:00,2016-11-03 12:26:00,0.44126659856996936,0.5,1.0,1.1030132788559757,1.1030132788559757,15.515066394279877,5.515066394279877,55.15066394279877
13634,Others-CCCPS202,2937,26.14749053,91.72799688,1322,car,high,9,0,03-11-2016,12:59:00,2016-11-03 12:59:00,0.4501191692202928,1.0,1.0,1.1600953353762344,1.1600953353762344,15.800476676881171,5.800476676881171,58.00476676881171
13635,Others-CCCPS202,2937,26.14749053,91.72799688,1330,car,high,9,0,03-11-2016,13:26:00,2016-11-03 13:26:00,0.4528430371127,1.0,1.0,1.1622744296901601,1.1622744296901601,15.8113721484508,5.8113721484508005,58.113721484508005
13636,Others-CCCPS202,2937,26.14749053,91.72799688,1342,car,average,6,0,03-11-2016,13:59:00,2016-11-03 13:59:00,0.45692883895131087,1.0,0.5,0.9655430711610489,0.9655430711610489,14.827715355805244,4.827715355805244,48.27715355805245
13637,Others-CCCPS202,2937,26.14749053,91.72799688,1313,car,high,6,0,03-11-2016,14:26:00,2016-11-03 14:26:00,0.4470548178413347,1.0,1.0,0.8576438542730679,0.8576438542730679,14.288219271365339,4.288219271365339,42.88219271365339
13638,Others-CCCPS202,2937,26.14749053,91.72799688,1276,truck,average,4,0,03-11-2016,15:00:00,2016-11-03 15:00:00,0.4344569288389513,1.5,0.5,0.7975655430711611,0.7975655430711611,13.987827715355806,3.987827715355806,39.87827715355806
13639,Others-CCCPS202,2937,26.14749053,91.72799688,1215,car,low,3,0,03-11-2016,15:26:00,2016-11-03 15:26:00,0.4136874361593463,1.0,0.0,0.730949948927477,0.730949948927477,13.654749744637385,3.6547497446373853,36.54749744637385
13640,Others-CCCPS202,2937,26.14749053,91.72799688,1165,car,low,2,0,03-11-2016,16:03:00,2016-11-03 16:03:00,0.3966632618318012,1.0,0.0,0.6173306094654409,0.6173306094654409,13.086653047327204,3.0866530473272036,30.866530473272036
13641,Others-CCCPS202,2937,26.14749053,91.72799688,1032,car,low,2,0,03-11-2016,16:30:00,2016-11-03 16:30:00,0.35137895812053116,1.0,0.0,0.5811031664964249,0.5811031664964249,12.905515832482124,2.9055158324821235,29.055158324821235
13642,Others-CCCPS202,2937,26.14749053,91.72799688,541,car,low,2,0,04-11-2016,08:00:00,2016-11-04 08:00:00,0.18420156622403813,1.0,0.0,0.44736125297923046,0.44736125297923046,12.236806264896153,2.2368062648961526,22.368062648961526
13643,Others-CCCPS202,2937,26.14749053,91.72799688,663,truck,low,2,0,04-11-2016,08:26:00,2016-11-04 08:26:00,0.2257405515832482,1.5,0.0,0.5305924412665985,0.5305924412665985,12.652962206332994,2.652962206332994,26.52962206332994
13644,Others-CCCPS202,2937,26.14749053,91.72799688,860,car,low,3,0,04-11-2016,08:59:00,2016-11-04 08:59:00,0.292815798433776,1.0,0.0,0.6342526387470208,0.6342526387470208,13.171263193735104,3.171263193735104,31.712631937351045
13645,Others-CCCPS202,2937,26.14749053,91.72799688,961,car,low,3,0,04-11-2016,09:33:00,2016-11-04 09:33:00,0.3272046305754171,1.0,0.0,0.6617637044603337,0.6617637044603337,13.308818522301669,3.308818522301669,33.088185223016694
13646,Others-CCCPS202,2937,26.14749053,91.72799688,1032,bike,low,4,0,04-11-2016,10:00:00,2016-11-04 10:00:00,0.35137895812053116,0.5,0.0,0.7311031664964249,0.7311031664964249,13.655515832482124,3.6555158324821235,36.555158324821235
13647,Others-CCCPS202,2937,26.14749053,91.72799688,1060,truck,low,3,0,04-11-2016,10:26:00,2016-11-04 10:26:00,0.3609124957439564,1.5,0.0,0.7387299965951651,0.7387299965951651,13.693649982975826,3.693649982975826,36.936499829758255
13648,Others-CCCPS202,2937,26.14749053,91.72799688,1108,bike,high,8,0,04-11-2016,11:00:00,2016-11-04 11:00:00,0.37725570309839973,0.5,1.0,0.9518045624787199,0.9518045624787199,14.7590228123936,4.759022812393599,47.590228123935994
13649,Others-CCCPS202,2937,26.14749053,91.72799688,1150,bike,average,6,0,04-11-2016,11:33:00,2016-11-04 11:33:00,0.39155600953353764,0.5,0.5,0.8632448076268303,0.8632448076268303,14.316224038134152,4.316224038134152,43.16224038134152
13650,Others-CCCPS202,2937,26.14749053,91.72799688,1188,car,high,9,0,04-11-2016,12:00:00,2016-11-04 12:00:00,0.4044943820224719,1.0,1.0,1.1235955056179778,1.1235955056179778,15.617977528089888,5.617977528089888,56.17977528089888
13651,Others-CCCPS202,2937,26.14749053,91.72799688,1193,car,high,10,0,04-11-2016,12:33:00,2016-11-04 12:33:00,0.4061967994552264,1.0,1.0,1.2249574395641813,1.2249574395641813,16.124787197820908,6.124787197820908,61.247871978209076
13652,Others-CCCPS202,2937,26.14749053,91.72799688,1195,car,high,9,0,04-11-2016,13:00:00,2016-11-04 13:00:00,0.40687776642832824,1.0,1.0,1.1255022131426629,1.1255022131426629,15.627511065713314,5.627511065713314,56.27511065713314
13653,Others-CCCPS202,2937,26.14749053,91.72799688,1195,car,high,8,0,04-11-2016,13:26:00,2016-11-04 13:26:00,0.40687776642832824,1.0,1.0,1.0255022131426628,1.0255022131426628,15.127511065713314,5.127511065713314,51.27511065713314
13654,Others-CCCPS202,2937,26.14749053,91.72799688,1197,car,average,6,0,04-11-2016,13:59:00,2016-11-04 13:59:00,0.40755873340143,1.0,0.5,0.926046986721144,0.926046986721144,14.63023493360572,4.6302349336057205,46.302349336057205
13655,Others-CCCPS202,2937,26.14749053,91.72799688,1165,car,average,5,0,04-11-2016,14:26:00,2016-11-04 14:26:00,0.3966632618318012,1.0,0.5,0.8173306094654409,0.8173306094654409,14.086653047327204,4.086653047327204,40.866530473272036
13656,Others-CCCPS202,2937,26.14749053,91.72799688,1110,cycle,average,4,0,04-11-2016,15:00:00,2016-11-04 15:00:00,0.37793667007150156,0.3,0.5,0.6323493360572013,0.6323493360572013,13.161746680286006,3.161746680286006,31.61746680286006
13657,Others-CCCPS202,2937,26.14749053,91.72799688,1047,car,low,3,0,04-11-2016,15:26:00,2016-11-04 15:26:00,0.3564862104187947,1.0,0.0,0.6851889683350357,0.6851889683350357,13.425944841675179,3.4259448416751788,34.25944841675179
13658,Others-CCCPS202,2937,26.14749053,91.72799688,984,car,low,2,0,04-11-2016,16:00:00,2016-11-04 16:00:00,0.3350357507660878,1.0,0.0,0.5680286006128703,0.5680286006128703,12.840143003064352,2.8401430030643517,28.401430030643514
13659,Others-CCCPS202,2937,26.14749053,91.72799688,920,car,low,2,0,04-11-2016,16:26:00,2016-11-04 16:26:00,0.3132448076268301,1.0,0.0,0.5505958461014641,0.5505958461014641,12.75297923050732,2.7529792305073197,27.529792305073197
13660,Others-CCCPS202,2937,26.14749053,91.72799688,364,cycle,low,2,0,05-11-2016,08:00:00,2016-11-05 08:00:00,0.12393598910452842,0.3,0.0,0.32914879128362273,0.32914879128362273,11.645743956418112,1.6457439564181122,16.457439564181122
13661,Others-CCCPS202,2937,26.14749053,91.72799688,374,car,low,2,0,05-11-2016,08:26:00,2016-11-05 08:26:00,0.12734082397003746,1.0,0.0,0.40187265917603,0.40187265917603,12.009363295880151,2.009363295880151,20.09363295880151
13662,Others-CCCPS202,2937,26.14749053,91.72799688,423,car,low,2,0,05-11-2016,08:59:00,2016-11-05 08:59:00,0.14402451481103168,1.0,0.0,0.4152196118488254,0.4152196118488254,12.076098059244128,2.076098059244128,20.76098059244128
13663,Others-CCCPS202,2937,26.14749053,91.72799688,463,car,low,2,0,05-11-2016,09:26:00,2016-11-05 09:26:00,0.15764385427306776,1.0,0.0,0.42611508341845417,0.42611508341845417,12.13057541709227,2.1305754170922704,21.305754170922704
13664,Others-CCCPS202,2937,26.14749053,91.72799688,529,bike,average,3,0,05-11-2016,09:59:00,2016-11-05 09:59:00,0.1801157643854273,0.5,0.5,0.3940926115083419,0.3940926115083419,11.970463057541709,1.9704630575417088,19.704630575417088
13665,Others-CCCPS202,2937,26.14749053,91.72799688,583,bike,average,4,0,05-11-2016,10:33:00,2016-11-05 10:33:00,0.19850187265917604,0.5,0.5,0.5088014981273409,0.5088014981273409,12.544007490636703,2.5440074906367034,25.440074906367034
13666,Others-CCCPS202,2937,26.14749053,91.72799688,610,car,average,5,0,05-11-2016,10:59:00,2016-11-05 10:59:00,0.2076949267960504,1.0,0.5,0.6661559414368403,0.6661559414368403,13.330779707184202,3.3307797071842025,33.307797071842025
13667,Others-CCCPS202,2937,26.14749053,91.72799688,643,cycle,average,6,0,05-11-2016,11:26:00,2016-11-05 11:26:00,0.21893088185223017,0.3,0.5,0.7051447054817843,0.7051447054817843,13.525723527408921,3.525723527408921,35.25723527408921
13668,Others-CCCPS202,2937,26.14749053,91.72799688,735,car,high,9,0,05-11-2016,12:06:00,2016-11-05 12:06:00,0.25025536261491316,1.0,1.0,1.0002042900919308,1.0002042900919308,15.001021450459655,5.001021450459655,50.01021450459655
13669,Others-CCCPS202,2937,26.14749053,91.72799688,752,bike,high,9,0,05-11-2016,12:26:00,2016-11-05 12:26:00,0.2560435818862785,0.5,1.0,0.9548348655090229,0.9548348655090229,14.774174327545113,4.774174327545113,47.74174327545113
13670,Others-CCCPS202,2937,26.14749053,91.72799688,788,car,high,9,0,05-11-2016,13:00:00,2016-11-05 13:00:00,0.268300987402111,1.0,1.0,1.014640789921689,1.014640789921689,15.073203949608445,5.073203949608445,50.73203949608445
13671,Others-CCCPS202,2937,26.14749053,91.72799688,857,car,high,8,0,05-11-2016,13:33:00,2016-11-05 13:33:00,0.29179434797412324,1.0,1.0,0.9334354783792987,0.9334354783792987,14.667177391896493,4.667177391896493,46.671773918964924
13672,Others-CCCPS202,2937,26.14749053,91.72799688,885,car,average,7,0,05-11-2016,13:59:00,2016-11-05 13:59:00,0.30132788559754853,1.0,0.5,0.941062308478039,0.941062308478039,14.705311542390195,4.705311542390195,47.05311542390195
