ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,timestamp,occupancy_rate,hour,is_weekend,is_peak_hour,dynamic_price,price_change,price_change_percent
15608,Others-CCCPS8,1322,26.14754886,91.72799519,736,car,average,6,0,12-12-2016,11:02:00,2016-12-12 11:02:00,0.556732223903177,11,0,0,13.340393343419061,3.340393343419061,33.403933434190606
15609,Others-CCCPS8,1322,26.14754886,91.72799519,794,bike,average,5,0,12-12-2016,11:29:00,2016-12-12 11:29:00,0.6006051437216339,11,0,0,13.603630862329803,3.603630862329803,36.03630862329803
15610,Others-CCCPS8,1322,26.14754886,91.72799519,820,car,average,5,0,12-12-2016,11:55:00,2016-12-12 11:55:00,0.6202723146747352,11,0,0,13.721633888048412,3.7216338880484123,37.21633888048412
15611,Others-CCCPS8,1322,26.14754886,91.72799519,845,car,high,9,0,12-12-2016,12:29:00,2016-12-12 12:29:00,0.6391830559757943,12,0,0,13.835098335854765,3.835098335854765,38.350983358547644
15612,Others-CCCPS8,1322,26.14754886,91.72799519,860,car,high,9,0,12-12-2016,12:56:00,2016-12-12 12:56:00,0.6505295007564297,12,0,0,13.903177004538579,3.9031770045385787,39.03177004538579
15613,Others-CCCPS8,1322,26.14754886,91.72799519,859,car,high,8,0,12-12-2016,13:29:00,2016-12-12 13:29:00,0.6497730711043873,13,0,0,13.898638426626324,3.8986384266263236,38.98638426626324
15614,Others-CCCPS8,1322,26.14754886,91.72799519,840,car,average,4,0,12-12-2016,14:02:00,2016-12-12 14:02:00,0.6354009077155824,14,0,0,13.812405446293495,3.8124054462934946,38.12405446293495
15615,Others-CCCPS8,1322,26.14754886,91.72799519,832,car,average,5,0,12-12-2016,14:29:00,2016-12-12 14:29:00,0.6293494704992436,14,0,0,13.776096822995463,3.776096822995463,37.76096822995463
15616,Others-CCCPS8,1322,26.14754886,91.72799519,809,truck,average,4,0,12-12-2016,14:55:00,2016-12-12 14:55:00,0.6119515885022693,14,0,0,13.671709531013615,3.671709531013615,36.71709531013615
15617,Others-CCCPS8,1322,26.14754886,91.72799519,789,truck,low,3,0,12-12-2016,15:29:00,2016-12-12 15:29:00,0.596822995461422,15,0,0,13.580937972768531,3.580937972768531,35.80937972768531
15618,Others-CCCPS8,1322,26.14754886,91.72799519,756,cycle,low,3,0,12-12-2016,15:56:00,2016-12-12 15:56:00,0.5718608169440242,15,0,0,13.431164901664145,3.431164901664145,34.31164901664145
15619,Others-CCCPS8,1322,26.14754886,91.72799519,715,bike,low,2,0,12-12-2016,16:29:00,2016-12-12 16:29:00,0.5408472012102874,16,0,0,13.245083207261725,3.2450832072617253,32.45083207261725
15620,Others-CCCPS8,1322,26.14754886,91.72799519,418,car,average,3,0,13-12-2016,08:02:00,2016-12-13 08:02:00,0.3161875945537065,8,0,1,13.681694402420575,3.6816944024205753,36.81694402420575
15621,Others-CCCPS8,1322,26.14754886,91.72799519,441,car,low,2,0,13-12-2016,08:29:00,2016-12-13 08:29:00,0.33358547655068077,8,0,1,13.801739788199695,3.8017397881996953,38.01739788199695
15622,Others-CCCPS8,1322,26.14754886,91.72799519,497,car,low,2,0,13-12-2016,09:02:00,2016-12-13 09:02:00,0.37594553706505296,9,0,1,14.094024205748864,4.094024205748864,40.94024205748864
15623,Others-CCCPS8,1322,26.14754886,91.72799519,557,cycle,low,3,0,13-12-2016,09:29:00,2016-12-13 09:29:00,0.42133131618759456,9,0,1,14.407186081694402,4.407186081694402,44.07186081694402
15624,Others-CCCPS8,1322,26.14754886,91.72799519,637,truck,low,3,0,13-12-2016,09:55:00,2016-12-13 09:55:00,0.48184568835098335,9,0,1,14.824735249621783,4.824735249621783,48.24735249621783
15625,Others-CCCPS8,1322,26.14754886,91.72799519,706,car,low,4,0,13-12-2016,10:29:00,2016-12-13 10:29:00,0.5340393343419062,10,0,1,15.184871406959154,5.184871406959154,51.84871406959154
15626,Others-CCCPS8,1322,26.14754886,91.72799519,753,car,average,6,0,13-12-2016,11:02:00,2016-12-13 11:02:00,0.5695915279878971,11,0,0,13.417549167927383,3.4175491679273833,34.17549167927383
15627,Others-CCCPS8,1322,26.14754886,91.72799519,787,truck,average,6,0,13-12-2016,11:29:00,2016-12-13 11:29:00,0.5953101361573374,11,0,0,13.571860816944024,3.5718608169440245,35.718608169440245
15628,Others-CCCPS8,1322,26.14754886,91.72799519,810,car,average,6,0,13-12-2016,12:02:00,2016-12-13 12:02:00,0.6127080181543116,12,0,0,13.67624810892587,3.6762481089258703,36.7624810892587
15629,Others-CCCPS8,1322,26.14754886,91.72799519,851,cycle,high,9,0,13-12-2016,12:29:00,2016-12-13 12:29:00,0.6437216338880484,12,0,0,13.86232980332829,3.86232980332829,38.6232980332829
15630,Others-CCCPS8,1322,26.14754886,91.72799519,859,car,high,8,0,13-12-2016,13:02:00,2016-12-13 13:02:00,0.6497730711043873,13,0,0,13.898638426626324,3.8986384266263236,38.98638426626324
15631,Others-CCCPS8,1322,26.14754886,91.72799519,858,car,average,6,0,13-12-2016,13:55:00,2016-12-13 13:55:00,0.649016641452345,13,0,0,13.89409984871407,3.8940998487140703,38.9409984871407
15632,Others-CCCPS8,1322,26.14754886,91.72799519,811,car,high,5,0,13-12-2016,14:29:00,2016-12-13 14:29:00,0.613464447806354,14,0,0,13.680786686838125,3.6807866868381254,36.807866868381254
15633,Others-CCCPS8,1322,26.14754886,91.72799519,770,car,average,4,0,13-12-2016,14:56:00,2016-12-13 14:56:00,0.5824508320726173,14,0,0,13.494704992435704,3.494704992435704,34.94704992435704
15634,Others-CCCPS8,1322,26.14754886,91.72799519,727,bike,low,3,0,13-12-2016,15:28:00,2016-12-13 15:28:00,0.5499243570347958,15,0,0,13.299546142208776,3.2995461422087757,32.99546142208776
15635,Others-CCCPS8,1322,26.14754886,91.72799519,692,car,low,2,0,13-12-2016,16:02:00,2016-12-13 16:02:00,0.5234493192133132,16,0,0,13.140695915279878,3.1406959152798777,31.406959152798773
15636,Others-CCCPS8,1322,26.14754886,91.72799519,658,bike,low,3,0,13-12-2016,16:29:00,2016-12-13 16:29:00,0.4977307110438729,16,0,0,12.986384266263238,2.9863842662632383,29.863842662632383
15637,Others-CCCPS8,1322,26.14754886,91.72799519,445,car,low,2,0,14-12-2016,08:03:00,2016-12-14 08:03:00,0.33661119515885024,8,0,1,13.822617246596065,3.8226172465960655,38.22617246596066
15638,Others-CCCPS8,1322,26.14754886,91.72799519,493,car,low,2,0,14-12-2016,08:43:00,2016-12-14 08:43:00,0.3729198184568835,8,0,1,14.073146747352494,4.073146747352494,40.731467473524944
15639,Others-CCCPS8,1322,26.14754886,91.72799519,531,truck,low,2,0,14-12-2016,09:03:00,2016-12-14 09:03:00,0.4016641452344932,9,0,1,14.271482602118,4.271482602118001,42.71482602118001
15640,Others-CCCPS8,1322,26.14754886,91.72799519,581,car,low,3,0,14-12-2016,09:29:00,2016-12-14 09:29:00,0.4394856278366112,9,0,1,14.532450832072616,4.532450832072616,45.32450832072616
15641,Others-CCCPS8,1322,26.14754886,91.72799519,669,car,low,4,0,14-12-2016,10:02:00,2016-12-14 10:02:00,0.5060514372163388,10,0,1,14.991754916792736,4.991754916792736,49.91754916792736
15642,Others-CCCPS8,1322,26.14754886,91.72799519,727,car,average,4,0,14-12-2016,10:30:00,2016-12-14 10:30:00,0.5499243570347958,10,0,1,15.29447806354009,5.29447806354009,52.9447806354009
15643,Others-CCCPS8,1322,26.14754886,91.72799519,763,car,average,6,0,14-12-2016,11:30:00,2016-12-14 11:30:00,0.5771558245083207,11,0,0,13.462934947049925,3.4629349470499253,34.62934947049926
15644,Others-CCCPS8,1322,26.14754886,91.72799519,782,car,high,9,0,14-12-2016,12:02:00,2016-12-14 12:02:00,0.5915279878971256,12,0,0,13.549167927382753,3.5491679273827526,35.49167927382753
15645,Others-CCCPS8,1322,26.14754886,91.72799519,790,car,average,6,0,14-12-2016,12:30:00,2016-12-14 12:30:00,0.5975794251134644,12,0,0,13.585476550680786,3.585476550680786,35.854765506807865
15646,Others-CCCPS8,1322,26.14754886,91.72799519,807,truck,high,8,0,14-12-2016,13:03:00,2016-12-14 13:03:00,0.6104387291981845,13,0,0,13.662632375189109,3.6626323751891086,36.626323751891086
15647,Others-CCCPS8,1322,26.14754886,91.72799519,812,car,high,8,0,14-12-2016,13:29:00,2016-12-14 13:29:00,0.6142208774583964,13,0,0,13.685325264750379,3.6853252647503787,36.85325264750379
15648,Others-CCCPS8,1322,26.14754886,91.72799519,845,car,average,4,0,14-12-2016,14:03:00,2016-12-14 14:03:00,0.6391830559757943,14,0,0,13.835098335854765,3.835098335854765,38.350983358547644
15649,Others-CCCPS8,1322,26.14754886,91.72799519,828,car,average,5,0,14-12-2016,14:30:00,2016-12-14 14:30:00,0.6263237518910741,14,0,0,13.757942511346446,3.757942511346446,37.57942511346446
15650,Others-CCCPS8,1322,26.14754886,91.72799519,816,car,average,4,0,14-12-2016,14:56:00,2016-12-14 14:56:00,0.6172465960665658,14,0,0,13.703479576399396,3.7034795763993955,37.034795763993955
15651,Others-CCCPS8,1322,26.14754886,91.72799519,781,truck,low,3,0,14-12-2016,15:30:00,2016-12-14 15:30:00,0.5907715582450832,15,0,0,13.544629349470497,3.5446293494704975,35.446293494704975
15652,Others-CCCPS8,1322,26.14754886,91.72799519,762,cycle,low,3,0,14-12-2016,15:56:00,2016-12-14 15:56:00,0.5763993948562783,15,0,0,13.45839636913767,3.4583963691376702,34.5839636913767
15653,Others-CCCPS8,1322,26.14754886,91.72799519,719,car,low,2,0,14-12-2016,16:30:00,2016-12-14 16:30:00,0.5438729198184569,16,0,0,13.263237518910742,3.263237518910742,32.63237518910742
15654,Others-CCCPS8,1322,26.14754886,91.72799519,388,car,average,2,0,15-12-2016,07:57:00,2016-12-15 07:57:00,0.2934947049924357,7,0,0,11.760968229954614,1.7609682299546137,17.609682299546137
15655,Others-CCCPS8,1322,26.14754886,91.72799519,438,bike,low,2,0,15-12-2016,08:30:00,2016-12-15 08:30:00,0.3313161875945537,8,0,1,13.78608169440242,3.7860816944024194,37.860816944024194
15656,Others-CCCPS8,1322,26.14754886,91.72799519,480,bike,low,2,0,15-12-2016,09:03:00,2016-12-15 09:03:00,0.3630862329803328,9,0,1,14.005295007564296,4.005295007564296,40.05295007564296
15657,Others-CCCPS8,1322,26.14754886,91.72799519,541,car,average,3,0,15-12-2016,09:30:00,2016-12-15 09:30:00,0.4092284417549168,9,0,1,14.323676248108924,4.323676248108924,43.236762481089244
15658,Others-CCCPS8,1322,26.14754886,91.72799519,609,cycle,low,3,0,15-12-2016,09:57:00,2016-12-15 09:57:00,0.4606656580937973,9,0,1,14.678593040847202,4.678593040847202,46.78593040847202
15659,Others-CCCPS8,1322,26.14754886,91.72799519,687,bike,average,4,0,15-12-2016,10:30:00,2016-12-15 10:30:00,0.5196671709531013,10,0,1,15.085703479576397,5.085703479576397,50.857034795763965
15660,Others-CCCPS8,1322,26.14754886,91.72799519,754,truck,average,6,0,15-12-2016,11:03:00,2016-12-15 11:03:00,0.5703479576399395,11,0,0,13.422087745839637,3.4220877458396366,34.220877458396366
15661,Others-CCCPS8,1322,26.14754886,91.72799519,796,car,average,5,0,15-12-2016,11:26:00,2016-12-15 11:26:00,0.6021180030257186,11,0,0,13.612708018154311,3.6127080181543114,36.127080181543114
15662,Others-CCCPS8,1322,26.14754886,91.72799519,831,bike,high,9,0,15-12-2016,12:00:00,2016-12-15 12:00:00,0.6285930408472012,12,0,0,13.77155824508321,3.7715582450832095,37.715582450832095
15663,Others-CCCPS8,1322,26.14754886,91.72799519,862,truck,high,9,0,15-12-2016,12:26:00,2016-12-15 12:26:00,0.6520423600605144,12,0,0,13.912254160363087,3.912254160363087,39.12254160363087
15664,Others-CCCPS8,1322,26.14754886,91.72799519,890,car,high,8,0,15-12-2016,13:00:00,2016-12-15 13:00:00,0.6732223903177005,13,0,0,14.039334341906201,4.039334341906201,40.39334341906201
15665,Others-CCCPS8,1322,26.14754886,91.72799519,908,car,high,8,0,15-12-2016,13:26:00,2016-12-15 13:26:00,0.686838124054463,13,0,0,14.121028744326779,4.121028744326779,41.21028744326779
15666,Others-CCCPS8,1322,26.14754886,91.72799519,910,car,average,5,0,15-12-2016,14:00:00,2016-12-15 14:00:00,0.6883509833585476,14,0,0,14.130105900151285,4.130105900151285,41.301059001512854
15667,Others-CCCPS8,1322,26.14754886,91.72799519,902,car,average,4,0,15-12-2016,14:26:00,2016-12-15 14:26:00,0.6822995461422088,14,0,0,14.093797276853252,4.093797276853252,40.93797276853252
15668,Others-CCCPS8,1322,26.14754886,91.72799519,874,truck,average,4,0,15-12-2016,15:00:00,2016-12-15 15:00:00,0.6611195158850227,15,0,0,13.966717095310134,3.966717095310134,39.66717095310134
15669,Others-CCCPS8,1322,26.14754886,91.72799519,846,cycle,low,3,0,15-12-2016,15:26:00,2016-12-15 15:26:00,0.6399394856278366,15,0,0,13.83963691376702,3.83963691376702,38.3963691376702
15670,Others-CCCPS8,1322,26.14754886,91.72799519,813,bike,average,3,0,15-12-2016,16:03:00,2016-12-15 16:03:00,0.6149773071104387,16,0,0,13.689863842662632,3.689863842662632,36.89863842662632
15671,Others-CCCPS8,1322,26.14754886,91.72799519,791,truck,low,2,0,15-12-2016,16:30:00,2016-12-15 16:30:00,0.5983358547655068,16,0,0,13.590015128593041,3.5900151285930413,35.90015128593041
15672,Others-CCCPS8,1322,26.14754886,91.72799519,463,car,low,2,0,16-12-2016,07:59:00,2016-12-16 07:59:00,0.3502269288956127,7,0,0,12.101361573373676,2.1013615733736764,21.013615733736764
15673,Others-CCCPS8,1322,26.14754886,91.72799519,509,car,low,1,0,16-12-2016,08:30:00,2016-12-16 08:30:00,0.38502269288956126,8,0,1,14.156656580937971,4.156656580937971,41.56656580937971
15674,Others-CCCPS8,1322,26.14754886,91.72799519,547,bike,low,2,0,16-12-2016,09:03:00,2016-12-16 09:03:00,0.41376701966717094,9,0,1,14.354992435703478,4.354992435703478,43.54992435703478
15675,Others-CCCPS8,1322,26.14754886,91.72799519,603,cycle,low,2,0,16-12-2016,09:30:00,2016-12-16 09:30:00,0.45612708018154313,9,0,1,14.647276853252645,4.647276853252645,46.47276853252645
15676,Others-CCCPS8,1322,26.14754886,91.72799519,652,bike,low,3,0,16-12-2016,10:03:00,2016-12-16 10:03:00,0.49319213313161875,10,0,1,14.903025718608168,4.903025718608168,49.030257186081684
15677,Others-CCCPS8,1322,26.14754886,91.72799519,699,bike,low,3,0,16-12-2016,10:29:00,2016-12-16 10:29:00,0.5287443267776096,10,0,1,15.148335854765506,5.148335854765506,51.48335854765506
15678,Others-CCCPS8,1322,26.14754886,91.72799519,736,car,average,5,0,16-12-2016,11:03:00,2016-12-16 11:03:00,0.556732223903177,11,0,0,13.340393343419061,3.340393343419061,33.403933434190606
15679,Others-CCCPS8,1322,26.14754886,91.72799519,755,car,average,6,0,16-12-2016,11:30:00,2016-12-16 11:30:00,0.5711043872919819,11,0,0,13.426626323751892,3.4266263237518917,34.26626323751892
15680,Others-CCCPS8,1322,26.14754886,91.72799519,776,cycle,average,5,0,16-12-2016,11:56:00,2016-12-16 11:56:00,0.5869894099848714,11,0,0,13.521936459909227,3.5219364599092273,35.21936459909227
15681,Others-CCCPS8,1322,26.14754886,91.72799519,792,car,high,9,0,16-12-2016,12:30:00,2016-12-16 12:30:00,0.5990922844175491,12,0,0,13.594553706505295,3.5945537065052946,35.945537065052946
15682,Others-CCCPS8,1322,26.14754886,91.72799519,799,car,high,9,0,16-12-2016,12:56:00,2016-12-16 12:56:00,0.6043872919818457,12,0,0,13.626323751891075,3.626323751891075,36.26323751891075
15683,Others-CCCPS8,1322,26.14754886,91.72799519,810,cycle,high,9,0,16-12-2016,13:30:00,2016-12-16 13:30:00,0.6127080181543116,13,0,0,13.67624810892587,3.6762481089258703,36.7624810892587
15684,Others-CCCPS8,1322,26.14754886,91.72799519,817,bike,average,6,0,16-12-2016,13:56:00,2016-12-16 13:56:00,0.6180030257186082,13,0,0,13.708018154311649,3.708018154311649,37.08018154311649
15685,Others-CCCPS8,1322,26.14754886,91.72799519,804,bike,high,6,0,16-12-2016,14:30:00,2016-12-16 14:30:00,0.6081694402420574,14,0,0,13.649016641452345,3.649016641452345,36.49016641452345
15686,Others-CCCPS8,1322,26.14754886,91.72799519,805,bike,average,4,0,16-12-2016,14:56:00,2016-12-16 14:56:00,0.6089258698940998,14,0,0,13.653555219364598,3.6535552193645984,36.535552193645984
15687,Others-CCCPS8,1322,26.14754886,91.72799519,787,car,low,3,0,16-12-2016,15:30:00,2016-12-16 15:30:00,0.5953101361573374,15,0,0,13.571860816944024,3.5718608169440245,35.718608169440245
15688,Others-CCCPS8,1322,26.14754886,91.72799519,758,car,low,2,0,16-12-2016,16:03:00,2016-12-16 16:03:00,0.573373676248109,16,0,0,13.440242057488653,3.4402420574886534,34.402420574886534
15689,Others-CCCPS8,1322,26.14754886,91.72799519,741,car,low,2,0,16-12-2016,16:30:00,2016-12-16 16:30:00,0.5605143721633888,16,0,0,13.363086232980333,3.363086232980333,33.63086232980333
15690,Others-CCCPS8,1322,26.14754886,91.72799519,378,car,low,2,0,17-12-2016,07:59:00,2016-12-17 07:59:00,0.2859304084720121,7,1,0,12.88714069591528,2.8871406959152797,28.871406959152797
15691,Others-CCCPS8,1322,26.14754886,91.72799519,394,car,low,2,0,17-12-2016,08:26:00,2016-12-17 08:26:00,0.2980332829046899,8,1,1,14.912072617246597,4.912072617246597,49.12072617246597
15692,Others-CCCPS8,1322,26.14754886,91.72799519,452,bike,low,2,0,17-12-2016,09:00:00,2016-12-17 09:00:00,0.34190620272314676,9,1,1,15.245068078668684,5.245068078668684,52.450680786686846
15693,Others-CCCPS8,1322,26.14754886,91.72799519,520,car,average,3,0,17-12-2016,09:26:00,2016-12-17 09:26:00,0.39334341906202724,9,1,1,15.63547655068079,5.6354765506807905,56.3547655068079
15694,Others-CCCPS8,1322,26.14754886,91.72799519,599,car,low,2,0,17-12-2016,09:59:00,2016-12-17 09:59:00,0.45310136157337366,9,1,1,16.089039334341905,6.089039334341905,60.89039334341905
15695,Others-CCCPS8,1322,26.14754886,91.72799519,634,car,average,4,0,17-12-2016,10:33:00,2016-12-17 10:33:00,0.4795763993948563,10,1,1,16.289984871406958,6.289984871406958,62.89984871406957
15696,Others-CCCPS8,1322,26.14754886,91.72799519,648,bike,average,5,0,17-12-2016,11:00:00,2016-12-17 11:00:00,0.49016641452344933,11,1,0,14.235098335854767,4.235098335854767,42.350983358547666
15697,Others-CCCPS8,1322,26.14754886,91.72799519,676,car,average,5,0,17-12-2016,11:33:00,2016-12-17 11:33:00,0.5113464447806354,11,1,0,14.374886535552193,4.374886535552193,43.74886535552193
15698,Others-CCCPS8,1322,26.14754886,91.72799519,735,car,high,9,0,17-12-2016,12:00:00,2016-12-17 12:00:00,0.5559757942511346,12,1,0,14.66944024205749,4.66944024205749,46.6944024205749
15699,Others-CCCPS8,1322,26.14754886,91.72799519,797,bike,high,9,0,17-12-2016,12:26:00,2016-12-17 12:26:00,0.602874432677761,12,1,0,14.978971255673223,4.978971255673223,49.789712556732226
15700,Others-CCCPS8,1322,26.14754886,91.72799519,856,truck,high,8,0,17-12-2016,13:00:00,2016-12-17 13:00:00,0.6475037821482602,13,1,0,15.27352496217852,5.27352496217852,52.735249621785194
15701,Others-CCCPS8,1322,26.14754886,91.72799519,902,cycle,high,8,0,17-12-2016,13:27:00,2016-12-17 13:27:00,0.6822995461422088,13,1,0,15.503177004538578,5.503177004538578,55.031770045385784
15702,Others-CCCPS8,1322,26.14754886,91.72799519,961,truck,high,6,0,17-12-2016,14:00:00,2016-12-17 14:00:00,0.726928895612708,14,1,0,15.797730711043876,5.797730711043876,57.97730711043876
15703,Others-CCCPS8,1322,26.14754886,91.72799519,996,car,average,5,0,17-12-2016,14:30:00,2016-12-17 14:30:00,0.7534039334341907,14,1,0,15.972465960665659,5.972465960665659,59.72465960665658
15704,Others-CCCPS8,1322,26.14754886,91.72799519,999,cycle,low,2,0,17-12-2016,15:03:00,2016-12-17 15:03:00,0.7556732223903178,15,1,0,15.987443267776097,5.987443267776097,59.87443267776097
15705,Others-CCCPS8,1322,26.14754886,91.72799519,998,car,low,3,0,17-12-2016,15:30:00,2016-12-17 15:30:00,0.7549167927382754,15,1,0,15.982450832072619,5.982450832072619,59.82450832072619
15706,Others-CCCPS8,1322,26.14754886,91.72799519,1008,car,low,2,0,17-12-2016,15:57:00,2016-12-17 15:57:00,0.762481089258699,15,1,0,16.032375189107416,6.032375189107416,60.32375189107416
15707,Others-CCCPS8,1322,26.14754886,91.72799519,979,car,low,2,0,17-12-2016,16:30:00,2016-12-17 16:30:00,0.7405446293494705,16,1,0,15.887594553706505,5.887594553706505,58.87594553706504
15708,Others-CCCPS8,1322,26.14754886,91.72799519,341,car,low,2,1,18-12-2016,08:03:00,2016-12-18 08:03:00,0.2579425113464448,8,1,1,14.607783661119516,4.607783661119516,46.07783661119516
15709,Others-CCCPS8,1322,26.14754886,91.72799519,341,car,low,2,1,18-12-2016,08:30:00,2016-12-18 08:30:00,0.2579425113464448,8,1,1,14.607783661119516,4.607783661119516,46.07783661119516
15710,Others-CCCPS8,1322,26.14754886,91.72799519,351,car,low,3,1,18-12-2016,08:56:00,2016-12-18 08:56:00,0.26550680786686837,8,1,1,14.665196671709532,4.665196671709532,46.65196671709532
15711,Others-CCCPS8,1322,26.14754886,91.72799519,371,cycle,low,4,1,18-12-2016,09:30:00,2016-12-18 09:30:00,0.2806354009077156,9,1,1,14.780022692889563,4.780022692889563,47.80022692889563
15712,Others-CCCPS8,1322,26.14754886,91.72799519,413,car,low,3,1,18-12-2016,09:56:00,2016-12-18 09:56:00,0.3124054462934947,9,1,1,15.021157337367624,5.021157337367624,50.211573373676245
15713,Others-CCCPS8,1322,26.14754886,91.72799519,490,bike,high,8,1,18-12-2016,10:30:00,2016-12-18 10:30:00,0.37065052950075644,10,1,1,15.46323751891074,5.46323751891074,54.63237518910739
15714,Others-CCCPS8,1322,26.14754886,91.72799519,608,car,average,8,1,18-12-2016,11:03:00,2016-12-18 11:03:00,0.4599092284417549,11,1,0,14.035400907715584,4.035400907715584,40.35400907715584
